week_start,invoice_count,gross_revenue,cogs,opex,total_cost,gross_margin,week_num,month,quarter,year,is_q4,is_q1,week_trend,revenue_lag1,revenue_lag4,revenue_ma4,revenue_ma13,cost_lag1,invoice_ma4,sin_week,cos_week,quarter_label
2023-03-27,257.0,209323.29,87198.61,42172.53,129371.14,122124.68,13,3,1,2023,0,1,12,203518.96,203081.16,207357.345,196273.5273076923,126685.68,274.5,1.0,-1.6081226496766364e-16,2023 Q1
2023-04-03,235.0,189186.23,77596.76,36023.96,113620.73,111589.46,14,4,2,2023,0,0,13,209323.29,212767.44,201462.04249999998,197146.97653846152,129371.14,267.5,0.992708874098054,-0.12053668025532288,2023 Q2
2023-04-10,255.0,190079.16,72817.18,44200.46,117017.64,117261.98,15,4,2,2023,0,0,14,189186.23,203819.69,198026.91,198183.27115384614,113620.73,257.25,0.9709418174260521,-0.2393156642875575,2023 Q2
2023-04-17,260.0,199786.66,79259.12,38219.35,117478.48,120527.54,16,4,2,2023,0,0,15,190079.16,203518.96,197093.835,199096.57499999998,117017.64,251.75,0.9350162426854148,-0.35460488704253545,2023 Q2
2023-04-24,271.0,195120.3,84778.98,37560.01,122338.99,110341.32,17,4,2,2023,0,0,16,199786.66,209323.29,193543.08750000002,198747.81115384615,117478.48,255.25,0.8854560256532099,-0.4647231720437685,2023 Q2
2023-05-01,292.0,195353.495,81509.24,46755.75,128264.99,125170.97,18,5,2,2023,0,0,17,195120.3,189186.23,195084.90375,199372.07461538463,122338.99,269.5,0.8229838658936565,-0.5680647467311557,2023 Q2
2023-05-08,262.0,195586.69,76023.31,52535.64,128558.95,119563.38,19,5,2,2023,0,0,18,195353.495,190079.16,196461.78625,199793.92846153848,128264.99,271.25,0.7485107481711013,-0.663122658240795,2023 Q2
2023-05-15,262.0,191285.65,78306.06,37468.59,115774.65,112979.59,20,5,2,2023,0,0,19,195586.69,199786.66,194336.53375,199385.1173076923,128558.95,271.75,0.6631226582407952,-0.7485107481711012,2023 Q2
2023-05-22,285.0,217770.2,95631.4,55179.31,150810.71,122138.81,21,5,2,2023,0,0,20,191285.65,195120.3,199999.00874999998,200513.76346153847,115774.65,275.25,0.5680647467311558,-0.8229838658936564,2023 Q2
2023-05-29,294.0,203465.67,80271.95,30001.8,110273.75,123193.72,22,5,2,2023,0,0,21,217770.2,195353.495,202027.05250000002,200543.34115384615,150810.71,275.75,0.46472317204376906,-0.8854560256532096,2023 Q2
2023-06-05,253.0,207325.02,87144.54,44361.75,131506.29,120180.48,23,6,2,2023,0,0,22,203465.67,195586.69,204961.635,200124.69346153847,110273.75,273.5,0.35460488704253584,-0.9350162426854147,2023 Q2
2023-06-12,238.0,195360.4,83164.37,49123.18,132287.55,112196.03,24,6,2,2023,0,0,23,207325.02,191285.65,205980.3225,199473.97884615386,131506.29,267.5,0.23931566428755768,-0.970941817426052,2023 Q2
2023-06-19,263.0,204923.73,80792.87,39732.63,120525.5,124130.86,25,6,2,2023,0,0,24,195360.4,217770.2,202768.70500000002,199582.03807692308,132287.55,262.0,0.12053668025532308,-0.992708874098054,2023 Q2
2023-06-26,281.0,212551.7,90056.66,42378.82,132435.48,122495.04,26,6,2,2023,0,0,25,204923.73,203465.67,205040.2125,199830.37730769234,120525.5,258.75,-3.216245299353273e-16,-1.0,2023 Q2
2023-07-03,280.0,202924.68,81589.31,46376.39,127965.71,121335.36,27,7,3,2023,0,0,26,212551.7,207325.02,203940.1275,200887.18115384615,132435.48,265.5,-0.12053668025532283,-0.992708874098054,2023 Q3
2023-07-10,274.0,218304.95,91238.01,47025.69,138263.7,127066.94,28,7,3,2023,0,0,27,202924.68,195360.4,209676.265,203058.39576923076,127965.71,274.5,-0.23931566428755743,-0.9709418174260521,2023 Q3
2023-07-17,271.0,210983.78,88193.71,44443.16,132636.87,122790.07,29,7,3,2023,0,0,28,218304.95,204923.73,211191.2775,203919.71269230772,138263.7,276.5,-0.3546048870425356,-0.9350162426854148,2023 Q3
2023-07-24,305.0,214983.89,88604.85,51156.87,139761.73,126379.04,30,7,3,2023,0,0,29,210983.78,212551.7,211799.325,205447.68115384615,132636.87,282.5,-0.46472317204376806,-0.8854560256532101,2023 Q3
2023-07-31,263.0,213112.07,82137.1,44384.95,126522.05,130974.97,31,7,3,2023,0,0,30,214983.89,202924.68,214346.1725,206813.72538461536,139761.73,278.25,-0.5680647467311556,-0.8229838658936565,2023 Q3
2023-08-07,296.0,235780.92,101413.65,43822.33,145235.98,134367.26,32,8,3,2023,0,0,31,213112.07,218304.95,218715.165,209905.58923076926,126522.05,283.75,-0.663122658240795,-0.7485107481711013,2023 Q3
2023-08-14,269.0,219226.42,87525.45,53705.16,141230.6,131700.97,33,8,3,2023,0,0,32,235780.92,210983.78,220775.825,212054.87923076923,145235.98,283.25,-0.7485107481711011,-0.6631226582407952,2023 Q3
2023-08-21,268.0,209735.41,82046.63,49176.14,131222.77,127688.78,34,8,3,2023,0,0,33,219226.42,214983.89,219463.70500000002,211436.81846153844,141230.6,274.0,-0.8229838658936564,-0.5680647467311559,2023 Q3
2023-08-28,295.0,226273.92,86537.67,55752.51,142290.18,139736.25,35,8,3,2023,0,0,34,209735.41,213112.07,222754.16749999998,213191.29923076925,131222.77,282.0,-0.8854560256532096,-0.4647231720437691,2023 Q3
2023-09-04,280.0,207271.95,86111.87,51184.82,137296.69,121160.08,36,9,3,2023,0,0,35,226273.92,235780.92,215626.92500000002,213187.21692307692,142290.18,278.0,-0.9350162426854147,-0.3546048870425359,2023 Q3
2023-09-11,270.0,219383.15,92284.37,42903.78,135188.15,127098.78,37,9,3,2023,0,0,36,207271.95,219226.42,215666.1075,215035.12076923077,137296.69,278.25,-0.970941817426052,-0.23931566428755774,2023 Q3
2023-09-18,248.0,199064.02,75842.45,39580.83,115423.28,123221.57,38,9,3,2023,0,0,37,219383.15,209735.41,212998.26,214584.37384615385,135188.15,273.25,-0.992708874098054,-0.12053668025532357,2023 Q3
2023-09-25,297.0,204007.49,83791.1,49482.01,133273.11,120216.39,39,9,3,2023,0,0,38,199064.02,226273.92,207431.65250000003,213927.12692307692,115423.28,273.75,-1.0,-1.8369701987210297e-16,2023 Q3
2023-10-02,343.0,235168.02,92559.72,53942.77,146502.49,142608.3,40,10,4,2023,1,0,39,204007.49,207271.95,214405.66999999998,216407.38384615385,133273.11,289.5,-0.992708874098054,0.1205366802553232,2023 Q4
2023-10-09,327.0,239762.55,100391.06,53171.97,153563.04,139371.48,41,10,4,2023,1,0,40,235168.02,219383.15,219500.52,218057.96846153846,146502.49,303.75,-0.9709418174260521,0.23931566428755738,2023 Q4
2023-10-16,295.0,234764.71,91666.7,53936.4,145603.1,143098.02,42,10,4,2023,1,0,41,239762.55,199064.02,228425.6925,219887.27076923076,153563.04,315.5,-0.9350162426854148,0.35460488704253557,2023 Q4
2023-10-23,284.0,232759.53,98097.96,59436.81,157534.77,134661.57,43,10,4,2023,1,0,42,234764.71,204007.49,235613.7025,221254.6276923077,145603.1,312.25,-0.8854560256532101,0.464723172043768,2023 Q4
2023-10-30,331.0,232205.98,93626.41,44139.86,137766.27,138579.57,44,10,4,2023,1,0,43,232759.53,235168.02,234873.1925,222723.39,157534.77,309.25,-0.822983865893657,0.5680647467311548,2023 Q4
2023-11-06,292.0,223303.48,97405.83,47415.16,144820.98,125897.66,45,11,4,2023,1,0,44,232205.98,239762.55,230758.425,221763.58692307692,137766.27,300.5,-0.7485107481711011,0.6631226582407952,2023 Q4
2023-11-13,316.0,232418.38,90236.73,42337.12,132573.85,142181.65,46,11,4,2023,1,0,45,223303.48,234764.71,230171.8425,222778.35307692306,144820.98,305.75,-0.6631226582407955,0.7485107481711007,2023 Q4
2023-11-20,291.0,237615.6,95156.49,50144.59,145301.07,142459.11,47,11,4,2023,1,0,46,232418.38,232759.53,231385.86,224922.9830769231,132573.85,307.5,-0.5680647467311559,0.8229838658936564,2023 Q4
2023-11-27,319.0,254673.94,98510.02,50785.63,149295.65,156163.92,48,11,4,2023,1,0,47,237615.6,232205.98,237002.85,227107.59999999998,145301.07,304.5,-0.4647231720437684,0.88545602565321,2023 Q4
2023-12-04,316.0,252114.85,109791.38,55725.39,165516.77,142323.47,49,12,4,2023,1,0,48,254673.94,223303.48,244205.6925,230557.05384615387,149295.65,310.5,-0.35460488704253595,0.9350162426854147,2023 Q4
2023-12-11,318.0,237387.73,102703.51,53712.86,156416.37,134684.21,50,12,4,2023,1,0,49,252114.85,232418.38,245448.03000000003,231942.02153846156,165516.77,311.0,-0.2393156642875578,0.970941817426052,2023 Q4
2023-12-18,353.0,260662.59,103085.93,56622.62,159708.54,157576.66,51,12,4,2023,1,0,50,237387.73,237615.6,251209.7775,236680.37307692308,156416.37,326.5,-0.12053668025532363,0.992708874098054,2023 Q4
2023-12-25,360.0,258903.19,108635.53,55864.71,164500.24,150267.66,52,12,4,2023,1,0,51,260662.59,254673.94,252267.09,240903.11923076923,159708.54,336.75,6.432490598706546e-16,1.0,2023 Q4
2024-01-01,338.0,232899.74,99921.75,45075.97,144997.72,132977.99,1,1,1,2024,0,1,52,258903.19,252114.85,247463.3125,240728.63615384616,164500.24,342.25,0.12053668025532305,0.992708874098054,2024 Q1
2024-01-08,310.0,248987.86,102909.68,44134.7,147044.39,146078.18,2,1,1,2024,0,1,53,232899.74,237387.73,250363.345,241438.27538461538,144997.72,340.25,0.23931566428755774,0.970941817426052,2024 Q1
2024-01-15,323.0,256994.58,105824.98,60239.92,166064.9,151169.6,3,1,1,2024,0,1,54,248987.86,260662.59,249446.34249999997,243148.2653846154,147044.39,332.75,0.3546048870425356,0.9350162426854148,2024 Q1
2024-01-22,317.0,259959.55,102556.94,51890.25,154447.18,157402.61,4,1,1,2024,0,1,55,256994.58,258903.19,249710.4325,245240.5746153846,166064.9,322.0,0.4647231720437685,0.8854560256532099,2024 Q1
2024-01-29,301.0,247423.56,95403.1,46810.49,142213.59,152020.46,5,1,1,2024,0,1,56,259959.55,232899.74,253341.3875,246411.15769230766,154447.18,312.75,0.5680647467311558,0.8229838658936564,2024 Q1
2024-02-05,336.0,255057.98,110652.55,56283.2,166935.76,144405.42,6,2,1,2024,0,1,57,247423.56,248987.86,254858.9175,248853.81153846154,142213.59,319.25,0.6631226582407952,0.7485107481711011,2024 Q1
2024-02-12,334.0,263109.05,114195.93,56242.28,170438.21,148913.13,7,2,1,2024,0,1,58,255057.98,256994.58,256387.535,251214.63230769229,166935.76,322.0,0.7485107481711011,0.6631226582407953,2024 Q1
2024-02-19,333.0,270601.86,113107.81,60581.98,173689.79,157494.05,8,2,1,2024,0,1,59,263109.05,259959.55,259048.1125,253752.03692307693,170438.21,326.0,0.8229838658936564,0.5680647467311559,2024 Q1
2024-02-26,336.0,268624.93,107541.78,54367.85,161909.64,161083.15,9,2,1,2024,0,1,60,270601.86,247423.56,264348.45499999996,254825.18999999997,173689.79,334.75,0.8854560256532099,0.4647231720437686,2024 Q1
2024-03-04,380.0,271844.54,108996.77,45467.34,154464.1,162847.77,10,3,1,2024,0,1,61,268624.93,255057.98,268545.095,256342.85846153845,161909.64,345.75,0.9350162426854148,0.35460488704253557,2024 Q1
2024-03-11,354.0,263664.5,111677.03,52909.65,164586.69,151987.47,11,3,1,2024,0,1,62,271844.54,263109.05,268683.9575,258364.14846153843,154464.1,350.75,0.970941817426052,0.23931566428755804,2024 Q1
2024-03-18,376.0,262575.74,113912.34,58801.53,172713.88,148663.39,12,3,1,2024,0,1,63,263664.5,270601.86,266677.4275,258511.31384615385,164586.69,361.5,0.992708874098054,0.120536680255323,2024 Q1
2024-03-25,374.0,280089.43,121341.8,61998.15,183339.94,158747.64,13,3,1,2024,0,1,64,262575.74,268624.93,269543.5525,260141.0246153846,172713.88,371.0,1.0,-1.6081226496766364e-16,2024 Q1
2024-04-01,371.0,284242.98,121312.78,64548.22,185861.0,162930.2,14,4,2,2024,0,0,65,280089.43,271844.54,272643.1625,264090.50461538456,183339.94,368.75,0.992708874098054,-0.12053668025532288,2024 Q2
2024-04-08,380.0,270586.4,113246.33,60444.79,173691.12,157340.06,15,4,2,2024,0,0,66,284242.98,263664.5,274373.6375,265751.93076923076,185861.0,375.25,0.9709418174260521,-0.2393156642875575,2024 Q2
2024-04-15,361.0,279510.12,107624.92,63088.44,170713.36,171885.19,16,4,2,2024,0,0,67,270586.4,262575.74,278607.2325,267483.89538461535,173691.12,371.5,0.9350162426854148,-0.35460488704253545,2024 Q2
2024-04-22,356.0,273121.57,106434.85,57925.87,164360.72,166686.72,17,4,2,2024,0,0,68,279510.12,280089.43,276865.2675,268496.35846153845,170713.36,367.0,0.8854560256532099,-0.4647231720437685,2024 Q2
2024-04-29,361.0,263676.98,114412.93,49862.58,164275.51,149264.04,18,4,2,2024,0,0,69,273121.57,284242.98,271723.7675,269746.62153846154,164360.72,364.5,0.8229838658936565,-0.5680647467311557,2024 Q2
2024-05-06,391.0,272642.53,113524.46,65984.23,179508.69,159118.07,19,5,2,2024,0,0,70,263676.98,270586.4,272237.8,271099.2792307692,164275.51,367.25,0.7485107481711013,-0.663122658240795,2024 Q2
2024-05-13,366.0,283469.78,107874.94,55042.7,162917.64,175594.84,20,5,2,2024,0,0,71,272642.53,279510.12,273227.715,272665.4892307693,179508.69,368.5,0.6631226582407952,-0.7485107481711012,2024 Q2
2024-05-20,358.0,269888.0,104200.6,52386.24,156586.83,165687.4,21,5,2,2024,0,0,72,283469.78,273121.57,272419.3225,272610.57692307694,162917.64,369.0,0.5680647467311558,-0.8229838658936564,2024 Q2
2024-05-27,361.0,285210.52,119734.26,51394.95,171129.21,165476.26,22,5,2,2024,0,0,73,269888.0,263676.98,277802.7075,273886.39153846155,156586.83,369.0,0.46472317204376906,-0.8854560256532096,2024 Q2
2024-06-03,330.0,248770.63,94608.39,46808.83,141417.22,154162.24,23,6,2,2024,0,0,74,285210.52,272642.53,271834.73250000004,272111.4753846154,171129.21,353.75,0.35460488704253584,-0.9350162426854147,2024 Q2
2024-06-10,351.0,281211.32,109573.56,64605.6,174179.16,171637.76,24,6,2,2024,0,0,75,248770.63,283469.78,271270.1175,273461.23076923075,141417.22,350.0,0.23931566428755768,-0.970941817426052,2024 Q2
2024-06-17,364.0,276237.67,114065.17,60289.65,174354.82,162172.5,25,6,2,2024,0,0,76,281211.32,269888.0,272857.53500000003,274512.1484615384,174179.16,351.5,0.12053668025532308,-0.992708874098054,2024 Q2
2024-06-24,361.0,274493.4,115702.73,61845.98,177548.71,158790.67,26,6,2,2024,0,0,77,276237.67,285210.52,270178.255,274081.6846153847,174354.82,351.5,-3.216245299353273e-16,-1.0,2024 Q2
2024-07-01,348.0,279740.53,117244.2,58197.21,175441.41,162496.33,27,7,3,2024,0,0,78,274493.4,248770.63,277920.73,273735.34230769234,177548.71,356.0,-0.12053668025532283,-0.992708874098054,2024 Q3
2024-07-08,356.0,262666.62,103347.8,47983.34,151331.13,159318.82,28,7,3,2024,0,0,79,279740.53,281211.32,273284.555,273126.12846153846,175441.41,357.25,-0.23931566428755743,-0.9709418174260521,2024 Q3
2024-07-15,400.0,280043.55,118383.02,51152.24,169535.26,161660.53,29,7,3,2024,0,0,80,262666.62,276237.67,274236.025,273167.1615384616,151331.13,366.25,-0.3546048870425356,-0.9350162426854148,2024 Q3
2024-07-22,418.0,286454.22,112930.26,56790.95,169721.21,173523.95,30,7,3,2024,0,0,81,280043.55,274493.4,277226.23,274192.75,169535.26,380.5,-0.46472317204376806,-0.8854560256532101,2024 Q3
2024-07-29,378.0,297459.55,118842.22,57552.74,176394.97,178617.32,31,7,3,2024,0,0,82,286454.22,279740.53,281655.985,276791.4092307692,169721.21,388.0,-0.5680647467311556,-0.8229838658936565,2024 Q3
2024-08-05,365.0,280077.05,118973.79,56792.53,175766.31,161103.26,32,8,3,2024,0,0,83,297459.55,262666.62,286008.59249999997,277363.2953846154,176394.97,390.25,-0.663122658240795,-0.7485107481711013,2024 Q3
2024-08-12,356.0,277702.52,116351.24,58112.98,174464.22,161351.28,33,8,3,2024,0,0,84,280077.05,280043.55,285423.33499999996,276919.66000000003,175766.31,379.25,-0.7485107481711011,-0.6631226582407952,2024 Q3
2024-08-19,394.0,280370.06,120826.43,54321.93,175148.36,159543.63,34,8,3,2024,0,0,85,277702.52,286454.22,283902.295,277725.9723076923,174464.22,373.25,-0.8229838658936564,-0.5680647467311559,2024 Q3
2024-08-26,418.0,292740.71,122792.07,70708.63,193500.71,169948.63,35,8,3,2024,0,0,86,280370.06,297459.55,282722.585,278305.2176923077,175148.36,383.25,-0.8854560256532096,-0.4647231720437691,2024 Q3
2024-09-02,420.0,286849.37,118783.9,70234.23,189018.13,168065.47,36,9,3,2024,0,0,87,292740.71,280077.05,284415.665,281234.3515384615,193500.71,397.0,-0.9350162426854147,-0.3546048870425359,2024 Q3
2024-09-09,381.0,278366.6,107343.86,62795.45,170139.31,171022.74,37,9,3,2024,0,0,88,286849.37,277702.52,284581.685,281015.52692307695,189018.13,403.25,-0.970941817426052,-0.23931566428755774,2024 Q3
2024-09-16,376.0,286951.52,115372.58,61543.57,176916.15,171578.95,38,9,3,2024,0,0,89,278366.6,280370.06,286227.05,281839.6692307692,170139.31,398.75,-0.992708874098054,-0.12053668025532357,2024 Q3
2024-09-23,396.0,282465.93,111831.69,57879.17,169710.86,170634.24,39,9,3,2024,0,0,90,286951.52,292740.71,283658.355,282452.9407692308,176916.15,393.25,-1.0,-1.8369701987210297e-16,2024 Q3
2024-09-30,415.0,307745.14,121448.35,55958.29,177406.64,186296.79,40,9,3,2024,0,0,91,282465.93,286849.37,288882.2975,284607.14153846155,169710.86,392.0,-0.992708874098054,0.1205366802553232,2024 Q3
2024-10-07,362.0,292428.94,128195.18,58808.96,187004.14,164233.76,41,10,4,2024,1,0,92,307745.14,278366.6,292397.8825,286896.55076923076,177406.64,387.25,-0.9709418174260521,0.23931566428755738,2024 Q4
2024-10-14,378.0,295904.51,119422.88,65563.18,184986.06,176481.63,42,10,4,2024,1,0,93,292428.94,286951.52,294636.13,288116.6246153846,187004.14,387.75,-0.9350162426854148,0.35460488704253557,2024 Q4
2024-10-21,393.0,295902.46,128280.46,54808.86,183089.32,167622.0,43,10,4,2024,1,0,94,295904.51,282465.93,297995.2625,288843.4123076923,184986.06,387.0,-0.8854560256532101,0.464723172043768,2024 Q4
2024-10-28,363.0,287375.34,120085.05,50420.02,170505.07,167290.29,44,10,4,2024,1,0,95,295902.46,307745.14,292902.8125,288067.70384615386,183089.32,374.0,-0.822983865893657,0.5680647467311548,2024 Q4
2024-11-04,414.0,304906.33,130404.99,57802.12,188207.1,174501.35,45,11,4,2024,1,0,96,287375.34,292428.94,296022.16000000003,289977.6484615384,170505.07,387.0,-0.7485107481711011,0.6631226582407952,2024 Q4
2024-11-11,400.0,306877.54,125868.35,62118.84,187987.18,181009.19,46,11,4,2024,1,0,97,304906.33,295904.51,298765.41750000004,292221.8807692308,188207.1,392.5,-0.6631226582407955,0.7485107481711007,2024 Q4
2024-11-18,383.0,307438.43,127468.35,70683.97,198152.32,179970.08,47,11,4,2024,1,0,98,306877.54,295902.46,301649.41000000003,294304.0630769231,187987.18,390.0,-0.5680647467311559,0.8229838658936564,2024 Q4
2024-11-25,379.0,308679.62,126420.07,70201.47,196621.54,182259.56,48,11,4,2024,1,0,99,307438.43,287375.34,306975.48,295530.1330769231,198152.32,394.0,-0.4647231720437684,0.88545602565321,2024 Q4
2024-12-02,430.0,301915.02,118264.51,65694.89,183959.4,183650.5,49,12,4,2024,1,0,100,308679.62,304906.33,306227.65249999997,296689.02923076926,196621.54,398.0,-0.35460488704253595,0.9350162426854147,2024 Q4
2024-12-09,389.0,315100.35,133396.83,56962.84,190359.66,181703.52,50,12,4,2024,1,0,101,301915.02,306877.54,308283.355,299514.7023076923,183959.4,395.25,-0.2393156642875578,0.970941817426052,2024 Q4
2024-12-16,427.0,320292.47,127106.89,67996.67,195103.56,193185.57,51,12,4,2024,1,0,102,315100.35,307438.43,311496.865,302079.3907692308,190359.66,406.25,-0.12053668025532363,0.992708874098054,2024 Q4
2024-12-23,447.0,320779.5,122364.22,66903.48,189267.7,198415.29,52,12,4,2024,1,0,103,320292.47,308679.62,314521.83499999996,305026.5884615384,195103.56,423.25,6.432490598706546e-16,1.0,2024 Q4
